,name,account_id,rank,games,kills,wins,average_damage,win_ratio,season,game_type,season_length
160,JtxTheSniper,account.99fa8b5456154d52bc1b88ab0a885472,81,688,6164,198,939,0.2877907,xbox-02,solo,173
161,budega21,account.37e44dbcf9c143bc849caaeb86d0d660,81,1071,2270,51,250,0.04761905,xbox-01,solo,30
162,JORBETO81,account.a94fc43586dd46bda269a21917481134,82,1312,1966,23,185,0.017530488,xbox-02,solo,173
163,Bullseye4390,account.b0ad40f5ce134d50901e19da39a3d211,82,818,1880,78,261,0.09535452,xbox-01,solo,30
164,Binders12345,account.6668be42410243cf9446a2d45788b2a2,83,1278,3922,39,333,0.030516433,xbox-01,solo,30
165,Trans lover,account.60d9f73e137d49309efd7a1ff1f16311,83,594,4155,237,732,0.3989899,xbox-02,solo,173
166,JAYTHEREAPER76,account.334e87e494a0463e9653bdaf29422cc1,84,1503,1432,12,121,0.007984032,xbox-02,solo,173
167,mccary4417,account.99cf34c9585040ec814242a48d52416b,84,1265,1214,14,124,0.011067194,xbox-01,solo,30
168,roygrooveman240,account.f39cc6171ba94ab1b4a4516c6353d44a,85,1880,1148,0,79,0.0,xbox-02,solo,173
169,Box Of X,account.fc94502438014214b9aac5d2e4595695,85,675,1793,105,290,0.15555556,xbox-01,solo,30
170,PBnSapper22,account.31a5eb98acdc4778a49227cbbfad7638,86,794,1751,45,258,0.05667506,xbox-01,solo,30
171,BlamBlam187,account.3488aeab37984ff3b53c7a4c5887a421,86,708,1771,74,295,0.10451978,xbox-02,solo,173
172,CrushableSkink1,account.6a4f45b27cd24047a73b9f55b2a59ae4,87,1546,852,1,71,0.00064683054,xbox-01,solo,30
173,Balestra SP,account.284d1a4b6fa84d79891c64d7a3b3bb34,87,1517,1910,30,146,0.019775873,xbox-02,solo,173
174,Feyd101,account.daedbef56f964a318dbf80e8e9670739,88,705,3976,192,609,0.27234042,xbox-02,solo,173
175,SoF I FunSnip3r,account.7defffb24f0c425eb0a2d257f3273d29,88,931,1904,24,222,0.025778733,xbox-01,solo,30
176,YowanZ,account.992d66318e8142008ca55d5db62fe2c2,89,1626,4335,69,291,0.042435423,xbox-02,solo,173
177,gregemon82,account.0887fcf20f3a4197af1913093ce73766,89,1195,1161,11,133,0.009205021,xbox-01,solo,30
178,Carlos99874,account.6037069fc5c24b81b397b94f6e372aff,90,1426,750,6,70,0.004207574,xbox-02,solo,173
179,bl4St X xMORSE,account.08cac633660b43bc9acc4327b50a635b,90,1307,3535,47,292,0.035960216,xbox-01,solo,30
180,GetYourGAM3on13,account.4c79ff05a7c448d883bfe610dcf7c0c6,91,802,987,34,142,0.042394016,xbox-02,solo,173
181,OilySoup,account.c0d66fe4bc0e4216aabd834cfee8c45a,91,955,1797,32,225,0.033507854,xbox-01,solo,30
182,DopeMagic93,account.d7bd570ee0cc4d99a5db371973cd4b8d,92,746,1811,96,311,0.12868632,xbox-02,solo,173
183,VANSTICKYY604,account.678af9b3d5db467e83c1c20f9876735c,92,905,1677,63,226,0.06961326,xbox-01,solo,30
184,RGNGBULL187,account.30e02799c5584b6a8fe66ff83c5b5dae,93,768,1138,49,172,0.063802086,xbox-02,solo,173
185,Itxsnip,account.a6fff1961d1c485bbd24bb54d5ad1d80,93,1212,2624,39,243,0.03217822,xbox-01,solo,30
186,chillin solo,account.ba44a55b2a35491b8973660f585a3ac4,94,782,1288,45,202,0.057544757,xbox-02,solo,173
187,lilblackhooper,account.2b187fd449044dd9aac0a54e3dad7950,94,1085,1053,23,124,0.021198157,xbox-01,solo,30
188,Makyio,account.29008cc8d07b4f5b9aac8c76ecc1343b,95,1341,1054,9,108,0.0067114094,xbox-01,solo,30
189,o0AnSchlag0o,account.db3b9c80d9704a6f9ca7202eb39c3056,95,747,2355,99,343,0.13253012,xbox-02,solo,173
190,DDAYWWII,account.570ac989b021464bb4b9e878dc1bf2e8,96,1080,889,17,92,0.015740741,xbox-02,solo,173
191,TILLNIGHTEND10,account.d5160bc1b1b0401998f9d1e03929f6cd,96,813,2121,51,290,0.062730625,xbox-01,solo,30
192,MediumFidelity,account.ee8f7ae33d1f4ef496ee8914f7c1893e,97,682,1435,56,258,0.08211144,xbox-01,solo,30
193,CL33ZY,account.d3cc036bcd304e49aa4c847fac275a2f,97,1104,1607,30,186,0.027173912,xbox-02,solo,173
194,C4iSR FireScout,account.4ba6a3b39e0d44fbb3b335d495ad2d3c,98,1131,1180,16,134,0.014146773,xbox-02,solo,173
195,NICOLASFABRI,account.ebbe5d32f27c43f58bdd912ab598b91b,98,1228,1967,12,178,0.009771987,xbox-01,solo,30
196,PUBG RSOL,account.5d2bd820d26c4744be616f840d41ad8b,99,735,2543,130,372,0.17687075,xbox-02,solo,173
197,Happywizard725,account.adc9d0a54530494ab23fdb658f094e38,99,1011,1475,49,159,0.048466865,xbox-01,solo,30
198,SchmacK0s AU,account.8edc2afb40a24df39a415b2039462dec,100,965,3760,82,418,0.084974095,xbox-01,solo,30
199,cgeorgemo70,account.e5d22a2fc9ed4d6b878df1aea25f3719,100,948,813,30,112,0.03164557,xbox-02,solo,173
200,xXxVaiperxXx,account.34a0a601f9a544dd9bc61215522a4304,101,750,2318,49,333,0.06533334,xbox-01,solo,30
201,The GaGOD,account.ae29b9f27a724bee9cd194cb67c996f1,101,804,6070,152,806,0.18905473,xbox-02,solo,173
202,zapherf,account.049575f121cb448084e3b89578f541e7,102,783,2069,97,291,0.1238825,xbox-02,solo,173
203,KTA REJX,account.35fdf7a9804d4da9a162780c6acfb774,102,1052,966,20,117,0.019011406,xbox-01,solo,30
204,Kid2112Gloves,account.dfe19e31d0b04069864f43a79a282253,103,2333,789,5,42,0.0021431632,xbox-02,solo,173
205,MadMattMurdock1,account.c37a423e81d147d68bc85ed3687e2a4d,103,1164,1136,7,124,0.006013746,xbox-01,solo,30
206,G0dFaThErGHOST,account.9b3c3e347d0b4d71bd146fd6bb219df3,104,815,2336,71,327,0.08711656,xbox-02,solo,173
207,Saboooteador,account.1a573b28b49d47239057d4ded191a6a5,104,1225,832,8,86,0.0065306122,xbox-01,solo,30
208,Ice23000,account.b3d04510580849bfb9cb7cd8cb6c2f0e,105,624,2396,129,428,0.20673077,xbox-02,solo,173
209,Im Jory,account.59502d10e43f4afabd784c5723a49f8f,105,1133,2627,39,258,0.034421887,xbox-01,solo,30
210,RYKERDAUTRE2015,account.8029f3d640c34df99da9ff6a4849df4e,106,838,461,25,70,0.029832935,xbox-01,solo,30
211,SHAKENBAKE TTV,account.8f95594ddf684411b218bc0a9a861390,106,843,2622,62,341,0.07354686,xbox-02,solo,173
212,ISHKALAD,account.7abd9b1d6906421e94cdc438ae1a1574,107,713,1848,78,305,0.10939691,xbox-02,solo,173
213,MLO 007,account.85c8504f7029470b958623f4cd96c2f4,107,752,1833,57,277,0.07579787,xbox-01,solo,30
214,HYDROSCOTTY413,account.903e9d46c1ab46e98e0a83aea5c37e0f,108,1205,834,7,101,0.0058091288,xbox-02,solo,173
215,Phalizideee,account.274d9aaec4f24bb8b1e294ef6fe6a1de,108,1117,3688,68,366,0.06087735,xbox-01,solo,30
216,Franken Winni55,account.edb4933dfe9340b6bf4aad72ed827c23,109,815,386,15,60,0.018404908,xbox-01,solo,30
217,Mr N 000 D L E,account.9255c0a58c54479e8d1a3b67f240d62b,109,1147,4664,77,450,0.067131646,xbox-02,solo,173
218,xBr3nD4Nx,account.69f1ccff78814b09b6b3202c17ed1994,110,875,1527,53,210,0.06057143,xbox-02,solo,173
219,MachoHickory197,account.560df5581a3b4cacab175c8105b4eb06,110,677,1479,77,259,0.11373708,xbox-01,solo,30
220,MachoHickory197,account.560df5581a3b4cacab175c8105b4eb06,111,697,2077,117,328,0.16786227,xbox-02,solo,173
221,LEANDRO GINGADO,account.82fdf05e6d6d4ef09e1cc4851886a716,111,802,2053,55,285,0.068578556,xbox-01,solo,30
222,Legion x5,account.387822f05b9142f6ac60467c5b0949b4,112,873,4646,175,539,0.20045818,xbox-02,solo,173
223,Stone Men x m39,account.a7cd34c977bd4948bd380244390f3e1c,112,825,1041,21,157,0.025454545,xbox-01,solo,30
224,old dog re,account.e39d9ad82e414f64984f6bb91524d2d6,113,1463,1492,5,117,0.003417635,xbox-02,solo,173
225,Osmodiar,account.9c105ba477754d4ab3d3b236ad72bf87,113,952,907,16,121,0.016806724,xbox-01,solo,30
226,SultanOSwat,account.b3dc7c2ca4c7429fa702ce45dea00832,114,1246,1149,23,119,0.018459069,xbox-02,solo,173
227,BUBBA KUSH4420,account.a591df6e3f0e48999ccd0188cc2aa86c,114,945,2050,30,242,0.031746034,xbox-01,solo,30
228,KROMWELL77,account.f133db0c071b4d11b2fe5533ece6665c,115,823,823,35,128,0.04252734,xbox-02,solo,173
229,GORRGANITE,account.109dbbbdea1840298712bde1ef649fba,115,996,671,10,84,0.01004016,xbox-01,solo,30
230,MAJ Sniper 007,account.69df67791e05479484845acffadf4339,116,1167,1391,12,147,0.010282776,xbox-02,solo,173
231,The Gingivitis,account.6c2170c90c5546199afc4f5246b8ec88,116,679,1002,55,189,0.081001475,xbox-01,solo,30
232,SonsyMeteor8355,account.d84ca1332554430b8410071445e02963,117,1270,730,11,72,0.008661417,xbox-01,solo,30
233,StuMagooo,account.e7d249a13ccb4b859c5e752534afaf53,117,952,2905,102,356,0.10714286,xbox-02,solo,173
234,uberbend,account.13a6e34307104dfcaadff528e6c38f84,118,650,3010,167,505,0.25692308,xbox-02,solo,173
235,oooooJOBUooooo,account.0883775f54d044f1937dd3706f2930ef,118,718,1116,32,203,0.044568244,xbox-01,solo,30
236,Kamikazee BOBBY,account.7f9ff30afc7c4c3abd7d2baa05c69177,119,1034,1109,17,136,0.016441006,xbox-01,solo,30
237,xVICKxVINEGARx,account.eaef84d5c8864ad7a892b1686f94b3c3,119,815,2395,75,337,0.09202454,xbox-02,solo,173
238,TwoDumbThumbs,account.0ced5715703f4bbd8a6b77c3e2ef77b9,120,2076,2209,6,130,0.0028901733,xbox-02,solo,173
239,papsroach2,account.caf7383b635d42a1a13cfe6179fec67c,120,989,610,13,70,0.013144591,xbox-01,solo,30
240,Realcris pipi,account.1f364be7d9e7478da89a3265206c2932,121,1062,1032,6,116,0.0056497175,xbox-01,solo,30
241,SlateRain562611,account.136a57d6f8a6420a8923111059a26d7f,121,1451,1463,7,138,0.0048242593,xbox-02,solo,173
242,SaltyCalf469532,account.2a53eee6495240c59bab2b5795689f05,122,1071,1934,30,216,0.028011205,xbox-02,solo,173
243,amenador 1978,account.4f39e73073574e69b282fb6e6c06a491,122,736,580,46,87,0.0625,xbox-01,solo,30
244,Acapulccio,account.095dd2ef3fc1424c8243a63e3072d0de,123,955,2011,33,244,0.034554973,xbox-02,solo,173
245,RockyMonsterEgg,account.d8aa840dd1184fd9b6866f880e2e60f2,123,786,2014,77,292,0.097964376,xbox-01,solo,30
246,ii DoT CoM,account.f852b650fb764014873ac03eefd6c8e4,124,597,1717,93,341,0.1557789,xbox-02,solo,173
247,DenyingYew9928,account.aae45eadef6847ba93af2755a9e064bd,124,1046,928,7,107,0.0066921604,xbox-01,solo,30
248,elad53,account.a15079830aba4cbaa9a92ee7fa1c8093,125,1308,925,8,88,0.006116208,xbox-01,solo,30
249,KILLDOZER X25,account.cfb74cbe80d549a081484e42c0184c9d,125,1114,1081,18,121,0.016157988,xbox-02,solo,173
250,xPoMPuS MIXER,account.959fa2aa74fa42bfb02d2439a2d6dc95,126,933,2701,61,336,0.06538049,xbox-02,solo,173
251,TIME 4 SAUSING,account.25c9a23e6b7b4f9bafd2decfca0a9953,126,770,1586,38,232,0.04935065,xbox-01,solo,30
252,The Henery,account.f893ef678bbb46a39a7c34d365984261,127,990,2602,83,281,0.08383838,xbox-02,solo,173
253,XcrexcrexX,account.7bbea542c95a47208111412bc665a0fb,127,1486,1472,4,117,0.00269179,xbox-01,solo,30
254,Chasingame44,account.23a0256a45f14ea9a9f220021b9a4c10,128,906,873,12,127,0.013245033,xbox-01,solo,30
255,mojoNZ,account.eeff743fc57f4c8382708612e9b93d13,128,1818,1716,12,117,0.0066006603,xbox-02,solo,173
256,OSG ll AJAY ll,account.f684376c74c140a699ff6034c60f959f,129,789,2185,86,305,0.10899873,xbox-02,solo,173
257,POODLE STAIN,account.8bb1bb30a0674fd292ff1e0e22646a01,129,874,1440,19,202,0.02173913,xbox-01,solo,30
258,OppositeVeil57,account.c507f2c4cf104c9dbf4a9091da6cb232,130,1646,1594,12,116,0.007290401,xbox-01,solo,30
259,DG Valenski,account.70e737d40455467ca2a05ccd671dc331,130,812,1741,58,230,0.071428575,xbox-02,solo,173
260,lird111,account.accd48a6d90f48acbdb467a7b4e76e24,131,1173,1276,11,132,0.009377664,xbox-01,solo,30
261,BOBBER 42,account.759271b0739b4d3bb0b5f60258035743,131,651,1792,78,308,0.11981567,xbox-02,solo,173
262,twinkiepete,account.945f0d54656645d49e9afa27203a991c,132,1067,1008,13,108,0.012183692,xbox-01,solo,30
263,SCOUTRECON69696,account.e6b3851b9ccd4edabbaa8d09739d7b84,132,1005,1528,28,183,0.027860697,xbox-02,solo,173
264,Chaby U,account.9d22b59cd3634fd6a47a016715f232c8,133,697,1426,65,227,0.093256816,xbox-02,solo,173
265,ICdeadppl53,account.62b55773305541b4b475c759e3262ff6,133,1319,955,8,84,0.006065201,xbox-01,solo,30
266,GGG MrDevil,account.ad9f0c132ce14f32b7e307558c57e0e8,134,771,675,25,112,0.032425422,xbox-01,solo,30
267,Wulfman23,account.870beb11f84f4f9d8a3bc4f2079899d5,134,892,1537,37,201,0.041479822,xbox-02,solo,173
268,MiltonFreedMen,account.a3dc1dca12f0409d880f711bc9012a4c,135,795,1864,59,259,0.07421384,xbox-02,solo,173
269,ElmerFrigenFudd,account.690a0eb2b0884214b48d6cbe0d77df3a,135,1026,991,11,121,0.010721248,xbox-01,solo,30
270,PaxAxe,account.f6cf99d1758b472baa5ea5f5e44b3c9c,136,673,1614,27,280,0.04011887,xbox-01,solo,30
271,S4T1VA,account.b7de20714dbd4d81b2e8533de05b47db,136,872,1966,102,250,0.116972476,xbox-02,solo,173
272,YamiCastlevania,account.a24c5f82096e495abbda5574674e27d1,137,890,1471,35,186,0.039325844,xbox-01,solo,30
273,The Rapzeh,account.25d3d92496ad496b91fd25b92d35491c,137,966,2385,55,297,0.056935817,xbox-02,solo,173
274,sparkava26,account.96acae8333d2488f8e8b0e4c4b9eeb97,138,1188,1115,15,114,0.012626262,xbox-01,solo,30
275,jailbreak1,account.d685b0d9726d4f028b9fa7858370cf76,138,637,1590,102,285,0.16012558,xbox-02,solo,173
276,LooneyPainter45,account.6bd1a815b1964348b1c6bac9661aa070,139,928,658,9,90,0.0096982755,xbox-01,solo,30
277,bwilk13,account.9c97c9e05b7d46d1813cd2e1244cedad,139,961,749,13,109,0.013527576,xbox-02,solo,173
278,RockFeather8255,account.852f9718d655472cbb1c80aed34f8411,140,705,1975,87,316,0.12340426,xbox-02,solo,173
279,jake abs,account.71c47692b2374390a6688670c6910234,140,588,1369,61,265,0.1037415,xbox-01,solo,30
280,Maggioo10494,account.6d1639c33cb74c68a1f5cdcf5d7269f4,141,764,1217,28,205,0.036649216,xbox-01,solo,30
281,Twitch QQRIQ,account.2ccf7103b82545f2822b0fac8f4130b8,141,613,2096,93,384,0.1517129,xbox-02,solo,173
282,DrPainDye,account.12f9f90fde894b9291ef1a85ca346816,142,790,674,31,105,0.039240506,xbox-01,solo,30
283,Frathos,account.c89e2d848a264e8380a248ca0ce7d04d,142,856,752,15,105,0.017523365,xbox-02,solo,173
284,Ci2EOner,account.84108bbc03904a539a875cdd4430a01d,143,1338,1513,6,138,0.004484305,xbox-01,solo,30
285,lephilou,account.40b91d56315f4f299f0f34f4adfa5cee,143,965,1460,25,175,0.025906736,xbox-02,solo,173
286,CrustyScorpio69,account.4921dad0fee14bd1b8304220e6abd424,144,1078,1041,10,126,0.009276438,xbox-01,solo,30
287,A 762 SAVAGE,account.468bfc43886b438d942bd61a34056ae8,144,681,1522,63,252,0.09251101,xbox-02,solo,173
288,LILYETI43,account.e35c1fa4a60b468eb4ee5743b58cc356,145,1216,3444,22,300,0.018092105,xbox-01,solo,30
289,daigo0501,account.394182c87bbf467cb88239369d542a72,146,1255,836,4,81,0.003187251,xbox-01,solo,30
290,XMiIton MangoX,account.4ed152f179cf492097bd6be4bdab407c,147,615,2554,77,456,0.12520325,xbox-01,solo,30
291,BIRTHDAY SUlT,account.34a13b9077a144508d358cb76d2ad343,148,671,1073,30,197,0.04470939,xbox-01,solo,30
292,Byron Dennis21,account.816616b579e34fafb701c4e70ed68aac,149,1375,955,2,91,0.0014545454,xbox-01,solo,30
293,Daddygotyou72,account.7b8acd2e21254a43aed55f4d73a8839a,150,1577,1562,3,121,0.0019023463,xbox-01,solo,30
294,BROOK68,account.a69ef59ab0e6458390f268dd718c98b3,151,752,1071,16,165,0.021276595,xbox-01,solo,30
295,MANAYL,account.fd14e2950b5a460187e3583aa739e658,152,708,1039,32,176,0.04519774,xbox-01,solo,30
296,BruceTheTerible,account.c337fc7a70294b2490f213bb08a34d52,153,1074,1017,14,115,0.013035382,xbox-01,solo,30
297,JAYTHEREAPER76,account.334e87e494a0463e9653bdaf29422cc1,154,1122,1110,3,121,0.0026737968,xbox-01,solo,30
298,Steroking,account.0fa6ec11f1bc42079c792ec45b8e4b45,155,1651,877,1,67,0.0006056935,xbox-01,solo,30
299,aSeriousMan89,account.a7f9a1b43fdc40288bad9aa9d561acea,156,555,1561,80,322,0.14414415,xbox-01,solo,30
300,Spartan Red505,account.7bc3df39be614016b38b68c729f7c684,157,652,1479,30,252,0.04601227,xbox-01,solo,30
301,TiltedByDefault,account.bbe7273304eb4e40a254c7bad4e9521c,158,827,4047,93,503,0.11245465,xbox-01,solo,30
302,JORBETO81,account.a94fc43586dd46bda269a21917481134,159,1084,1084,3,135,0.0027675277,xbox-01,solo,30
303,ThiagoAdrianoBR,account.a97164519cec437b82de534fc16c6e62,160,734,1767,54,267,0.073569484,xbox-01,solo,30
304,farmerstan74555,account.6d6b264f15b14592870c6ace1b9a3636,161,842,1114,12,162,0.014251782,xbox-01,solo,30
305,XsoiledtrojanX,account.bc74ef2e0525465e8558b6bf1b638835,162,649,1259,51,236,0.078582436,xbox-01,solo,30
306,Eli Knyght,account.9fd5c98e3449496da7381dbbbb3ab4d9,163,786,697,25,107,0.031806614,xbox-01,solo,30
307,Schulty226,account.65b5c57d8eeb4b66a030f92ffe8f64f4,164,1109,1036,12,109,0.010820559,xbox-01,solo,30
308,McCheapsk8,account.dd3a46b7622a4376b42cb9af3c7424d7,165,990,1053,5,136,0.005050505,xbox-01,solo,30
309,Qeoo,account.2be660fef84d45e4a34e32606f913975,166,592,719,28,136,0.0472973,xbox-01,solo,30
310,SHADYSFINEST518,account.a28e5f38fcb342bfb9e39636a30c40a4,167,1626,918,3,70,0.0018450185,xbox-01,solo,30
311,brunogs9,account.e604b466c0f94559851272e52cba8b48,168,971,2775,54,307,0.05561277,xbox-01,solo,30
312,Xico loco 09,account.046a15d919de46538933b6eb81cd8b03,169,601,1350,71,257,0.118136436,xbox-01,solo,30
313,TerseFriend2243,account.2a158f8f9ec24489b859124cae0a37a9,170,1965,1690,5,101,0.0025445293,xbox-01,solo,30
314,CaptainMAK23,account.fdea0e36dd4248f091078006e81d875b,171,1119,1130,9,137,0.008042895,xbox-01,solo,30
315,PicanteBike2052,account.49ee09c0f1564302991380ddfd603b07,172,996,1044,6,122,0.006024096,xbox-01,solo,30
316,lexsmokeymcpot,account.b0ed880fbc6e42e9ba00328aee629709,173,1127,650,6,73,0.0053238687,xbox-01,solo,30
317,chriscba,account.778dd5fc87d24b0a94b0c4aa801ddcdc,174,757,1787,16,268,0.021136064,xbox-01,solo,30
318,SmileyMiley83,account.338c3c22537c4297bfcb3409d8d74ba5,175,798,766,10,127,0.012531328,xbox-01,solo,30
319,MAYAS9876,account.8eb26df5bc1a4d559a4096929a93425f,176,1204,802,6,87,0.004983389,xbox-01,solo,30
