,name,account_id,rank,games,kills,wins,average_damage,win_ratio,season,game_type,season_length
320,NBK RADZ,account.e3dffca350e645b3b950b79f70cfad2d,177,541,758,31,159,0.057301294,xbox-01,solo,30
321,PlusDuke1876468,account.03047783378841c9ab4405713f4f730f,178,642,578,17,105,0.02647975,xbox-01,solo,30
322,XxLmfaoTwicexX,account.44cf655a850e48d5a66ebd9d43d752eb,179,1497,1208,0,95,0.0,xbox-01,solo,30
323,icemonster89,account.b60e68c82ccd43159918e3a65c3418e5,180,965,1050,17,134,0.017616581,xbox-01,solo,30
324,ComicAttic80195,account.9beb6b6b198b4d0689251856e732f140,181,1788,361,1,32,0.0005592841,xbox-01,solo,30
325,l suck at thiss,account.f552efff0342418887951290959832c8,182,546,1033,49,218,0.08974359,xbox-01,solo,30
326,SolitaryZreck,account.dbf8b1c57c2541f9afcef803ab09f110,183,639,1262,44,235,0.06885759,xbox-01,solo,30
327,WryLobster41945,account.8299a6def7ab47f89b43183f1ef21e81,184,1053,1012,11,115,0.010446344,xbox-01,solo,30
328,OwtCazT,account.98fffc2551a243a18b9298eeebabb9b7,185,1571,1145,2,91,0.0012730744,xbox-01,solo,30
329,MaDMaXTiM1,account.abdfea88644b4c85b93ea7e0e21418cd,186,982,1683,11,197,0.011201629,xbox-01,solo,30
330,Vinik Play,account.d41526eec1764fdfbb063fae648b6d9d,187,893,1303,21,176,0.023516238,xbox-01,solo,30
331,Legendarybs420,account.42cc5330f1474dd2b77e05052036f0c1,188,787,712,22,100,0.027954256,xbox-01,solo,30
332,rinseoutman,account.e7370f1f13a542588f31081b998c491a,189,975,993,9,128,0.009230769,xbox-01,solo,30
333,SOLOPLAYER943,account.803a11058d904d8b98bb51b04ce35039,190,1421,1101,8,92,0.005629838,xbox-01,solo,30
334,EdgierTuba73954,account.5c172a2e665b49b98f922d3d5070a785,191,1908,925,0,62,0.0,xbox-01,solo,30
335,jrpes,account.92153d20b046403cbb372c66612a992b,192,594,1518,65,275,0.10942761,xbox-01,solo,30
336,markroberts1982,account.7164c0f58a7d48cbb6ebf0b7c7067e9f,193,994,813,10,109,0.0100603625,xbox-01,solo,30
337,CannedSeal2947,account.960551fa609a4134962cd43ac1fa95d6,194,1096,1023,11,115,0.010036496,xbox-01,solo,30
338,MaglanK9,account.c3434e9cb0ec4395ac56701d09a6e16a,195,1724,1695,2,119,0.0011600928,xbox-01,solo,30
339,Cadetgaim,account.56b465ad789048feb24052f324cd52f1,196,1657,2554,10,175,0.006035003,xbox-01,solo,30
340,smoking420now,account.ff84d78ca12b4bbe97ed0626eaecc65f,197,1337,888,1,83,0.0007479432,xbox-01,solo,30
341,MGMaSoN,account.67c1837513144870ac7c30d3ad9edbf6,198,1136,949,5,103,0.0044014086,xbox-01,solo,30
342,SLEEKlT,account.0a4a82ea2a114ac0808cba86fbc28a82,199,665,355,8,81,0.012030075,xbox-01,solo,30
343,wattie1987,account.6e2de7ebb6f4486fb20e030cb507deec,200,859,989,10,148,0.011641444,xbox-01,solo,30
344,S4T1VA,account.b7de20714dbd4d81b2e8533de05b47db,201,832,1423,41,194,0.049278848,xbox-01,solo,30
345,GoOobi 57,account.65de7750f4c24438aa47ed1d3d919bce,202,664,890,53,168,0.07981928,xbox-01,solo,30
346,BlamBlam187,account.3488aeab37984ff3b53c7a4c5887a421,203,578,1177,47,243,0.08131488,xbox-01,solo,30
347,Diego Xbox Mito,account.5cf2ead0df1844488107bd0a9221e198,204,520,1536,82,323,0.15769231,xbox-01,solo,30
348,chudcicle,account.c6345906b5044e24950a328567533848,205,819,759,16,119,0.01953602,xbox-01,solo,30
349,IKI NiBaL,account.ae26af7d4cde4aa08e99b136cb556346,206,533,1730,45,353,0.08442777,xbox-01,solo,30
350,RJ Rodregas,account.bc02b3a40ea34065ac5850e67b61f6d2,207,729,1497,34,237,0.04663923,xbox-01,solo,30
351,II NukL3S II,account.008efbf2617247fb8b1147ea8225f00e,208,486,1473,76,335,0.1563786,xbox-01,solo,30
352,Dozse,account.a6f325fd8357427ea1ec3bd833dadafb,209,773,1908,49,264,0.06338939,xbox-01,solo,30
353,KillerUnknownAR,account.c33166ec6f424624b3d6273b63666a21,210,848,1153,21,173,0.02476415,xbox-01,solo,30
354,Trustinmatty,account.a09e169a918d4d13aa7373eaf5a2df2c,211,1184,571,3,63,0.0025337837,xbox-01,solo,30
355,xI OoMpA Ix,account.3e95df9fe3624fa799a541a6be73e45d,212,833,4246,59,532,0.07082833,xbox-01,solo,30
356,chikitodatlas,account.c1e9f5bc734f4c9588a7545f831c7fb3,213,856,763,18,109,0.021028038,xbox-01,solo,30
357,sumtingwonggeeg,account.95aff7a4c4b94002bc09bd80a4a3ffea,214,943,904,10,120,0.010604454,xbox-01,solo,30
358,UltimoMallard70,account.12dc74383baf4f33be64c23a7161c0d2,215,1333,409,0,41,0.0,xbox-01,solo,30
359,MaxMaddog308,account.fdf9982310d9426cb1495ff7bf3c2e00,216,932,900,10,124,0.010729614,xbox-01,solo,30
360,crosslan1970,account.b2184fd4520e41ae90360dd54ecb9334,217,778,712,12,112,0.015424165,xbox-01,solo,30
361,ProDarksniper93,account.4d6798702fe04a8d8646fcf7d97573b2,218,971,1182,10,158,0.010298661,xbox-01,solo,30
362,Cas3yJ0nes,account.cd7a5730f9df4fe388ce0cd41d88796d,219,1159,1125,10,123,0.008628128,xbox-01,solo,30
363,JED1 KN1GHT 101,account.a8546a3dfab24a48aee0f68e105e7c48,220,959,852,14,105,0.01459854,xbox-01,solo,30
364,IIII B79 IIII,account.7fd669c88a6a46cba0e47972b710787e,221,1024,780,5,96,0.0048828125,xbox-01,solo,30
365,OviiXx7,account.7ccfe584d9bc4df99e7457688e0686af,222,1222,1288,8,128,0.006546645,xbox-01,solo,30
366,AlmondChip9007,account.721f771515c442fbaebe1988f75406f1,223,916,1902,31,230,0.033842795,xbox-01,solo,30
367,charles9433,account.097d644129ad41dabe2894ab22cd048e,224,697,2852,60,436,0.08608321,xbox-01,solo,30
368,The SmokePuppet,account.18a3d9eb82f54091a9cc87e6c8b7f543,225,786,715,18,117,0.022900764,xbox-01,solo,30
369,MasterDaniel68,account.ea6cd1a829974cbab68cb0eaa6c4884d,226,1015,965,14,111,0.013793103,xbox-01,solo,30
370,The gmoat,account.6ff47140f11f41b98cb8b76444548d08,227,986,2112,41,241,0.04158215,xbox-01,solo,30
371,ASQUARED87,account.b856b1a6419b40dd84692aef7a357daf,228,813,814,12,130,0.014760148,xbox-01,solo,30
372,Lakers49ersFan,account.f51f0132356e4e57b8248e703aecd0f2,229,737,1273,38,208,0.05156038,xbox-01,solo,30
373,CAPTAINxKRUNK,account.efd1aaab12aa43ffb96f9b357fffd00d,230,694,1138,33,204,0.047550432,xbox-01,solo,30
374,CyPreSS197726,account.7581d54f25fe4db087695f910a82fa86,231,1165,1116,14,124,0.012017167,xbox-01,solo,30
375,ZippiestBag388,account.952b9c94729b4463bc23eba3d76ab2b5,232,706,949,37,170,0.05240793,xbox-01,solo,30
376,Roverdale,account.9f48092655c5495cae07b0534120ffbf,233,703,553,18,110,0.025604552,xbox-01,solo,30
377,RefinedCookie50,account.adf017564eb849119b868b584d44844d,234,905,883,6,114,0.0066298344,xbox-01,solo,30
378,Barracuda61n,account.7e8bc115c01c4ecf9210775328a1a4d0,235,1294,719,0,65,0.0,xbox-01,solo,30
379,MafLlf,account.d7672c9bd40747c68361fd2e949a18a9,236,731,2237,41,342,0.05608755,xbox-01,solo,30
380,PilzHirsch24139,account.8ebe92bf3e0341d985778e3e1283d13a,237,1083,1325,5,145,0.0046168054,xbox-01,solo,30
381,WHITExBOYx007,account.f797f37f9e8547f6b29a53f2e87fb834,238,845,878,12,133,0.014201184,xbox-01,solo,30
382,SAVA6E09,account.a5b8e9c0b81745bb9a2ac50607f90373,239,1197,1184,8,114,0.006683375,xbox-01,solo,30
383,ezcob,account.b0d04fcd2270463eb3f426f18f580fc0,240,781,1213,19,195,0.024327785,xbox-01,solo,30
384,DR0PK1CK 33,account.1b12609d7ea144888b59908c4d46453b,241,724,821,12,144,0.016574586,xbox-01,solo,30
385,Boss RaDiianCe,account.b5c9a93805e44f88907cca1bafd3e850,242,956,2477,34,278,0.035564855,xbox-01,solo,30
386,FavoringWings91,account.c3be927ec2814be9bbcadb285454ee16,243,1876,1185,3,74,0.0015991471,xbox-01,solo,30
387,DETRIMENTALFOE,account.554089083c3b4b88bfefd6ce8d69bd44,244,875,820,13,119,0.014857143,xbox-01,solo,30
388,XxSixty ThreexX,account.cd80543c93bd441ca82a515d57f2d0f7,245,1229,869,1,92,0.00081366964,xbox-01,solo,30
389,RLMayniak,account.e600db56b17d4e57a47d6d9eac6c29c2,246,943,902,11,130,0.011664899,xbox-01,solo,30
390,Tame Rick James,account.a9184ce73d73429da751b3a51e07eebc,247,1081,1043,10,114,0.009250694,xbox-01,solo,30
391,Edgeukator,account.42234056d3bf40cba1024bdd19a146cf,248,834,794,18,121,0.021582734,xbox-01,solo,30
392,HYDROSCOTTY413,account.903e9d46c1ab46e98e0a83aea5c37e0f,249,814,606,13,106,0.015970515,xbox-01,solo,30
393,ChroIVIe 704,account.3f6e9ccb9f9942e7979f76e51c2c6bc3,250,652,812,21,157,0.032208588,xbox-01,solo,30
394,Fringe of Fate,account.bcc03e8ab46341c38e48df3231a581aa,251,544,2341,80,463,0.14705883,xbox-01,solo,30
395,VK Grim,account.bef52bf38f2b43e0b475ce5344b421d6,252,870,795,5,114,0.0057471264,xbox-01,solo,30
396,Hibakod404,account.7a4e6b4d2f2845eb9348ae1a82fec1a3,253,713,1338,17,228,0.023842918,xbox-01,solo,30
397,SpicyChicken252,account.8df8404f5f654502866b7d4f4cdc9c6b,254,1220,1195,7,110,0.0057377047,xbox-01,solo,30
398,Fisticuffz77,account.d7b9e79b97224a44b63b78d74c55ff5e,255,573,1312,48,255,0.083769634,xbox-01,solo,30
399,A7XJetranger1,account.b8f678793e334c4490c07ee9c3833b41,256,986,509,4,67,0.004056795,xbox-01,solo,30
400,PTG Anxious,account.5b518bceffc9436ea21a54f48f72d10a,257,641,1322,29,243,0.04524181,xbox-01,solo,30
401,PVILLE P0T HEED,account.0201811ab9b542db8e40e56cf46d29b7,258,636,1929,33,336,0.051886793,xbox-01,solo,30
402,BigBCrazy01Boy,account.feab505bd3ef4af3b217ec0c228ecf9b,259,764,711,23,110,0.030104712,xbox-01,solo,30
403,ii DoT CoM,account.f852b650fb764014873ac03eefd6c8e4,260,454,1379,78,363,0.17180617,xbox-01,solo,30
404,tartanterror40,account.5913598b39d243f98aa1d4b5f44a6958,261,568,980,39,212,0.06866197,xbox-01,solo,30
405,Sshaffer2393,account.4d6d92f18b634d199e82cec5ef0307fb,262,794,1626,29,243,0.03652393,xbox-01,solo,30
406,GeneralxTurret,account.a0b8318193eb4defa489a1c8a767fbda,263,942,928,10,128,0.010615711,xbox-01,solo,30
407,HUGE EUG,account.6edcfdfb4d73458a86275e882a31fe1e,264,695,594,22,108,0.031654675,xbox-01,solo,30
408,LuckyCaboose,account.f85aee6d8da147758a6e62deb6c89623,265,1292,1257,8,120,0.0061919503,xbox-01,solo,30
409,Marce1ostron,account.934ce1a8dd6449908f28e97951bf52d5,266,408,919,86,258,0.21078432,xbox-01,solo,30
410,ImHardHighFive,account.dd7b584dfa7647dc9a215d631d4c9cf2,267,582,1264,51,258,0.087628864,xbox-01,solo,30
411,xXxPEIJJOONIxXx,account.6946402d8f8542a88b84e96d3f270f0c,268,545,1256,45,278,0.08256881,xbox-01,solo,30
412,KROMWELL77,account.f133db0c071b4d11b2fe5533ece6665c,269,643,566,24,115,0.03732504,xbox-01,solo,30
413,bebestelrooy,account.8ec390132af14d2aa743d4d1309bf3b3,270,747,726,27,113,0.036144577,xbox-01,solo,30
414,GrandpaGunner1,account.c90b24fc9840425489cdd70778afb55f,271,975,639,2,85,0.002051282,xbox-01,solo,30
415,TokenJ719,account.adf761fe00664c9fbd2af42c0863d7b2,272,1297,1179,3,109,0.0023130302,xbox-01,solo,30
416,SPLIFFCITY01752,account.c071548d29e44297978f7503c2aeb48a,273,1154,224,0,30,0.0,xbox-01,solo,30
417,mogumogu1225,account.e6c2566ab8e04db685bdcd57311dfa33,274,870,894,16,126,0.018390805,xbox-01,solo,30
418,Nato6ft2,account.7bf8218d5c4a405fa54690117d9b1993,275,756,684,22,124,0.02910053,xbox-01,solo,30
419,Thumbless GaGa,account.ae29b9f27a724bee9cd194cb67c996f1,276,527,4263,142,834,0.2694497,xbox-01,solo,30
420,Gohastfacekilla,account.890f2130a36f46eb9bc812521d1e3c8f,277,1344,428,4,45,0.0029761905,xbox-01,solo,30
421,DamagedCOOT,account.61808ba3d8bf480891c8e180bc703fd6,278,714,1146,38,189,0.05322129,xbox-01,solo,30
422,DozenthSpace734,account.82e7f72826c34756a2c275777c0b6e7b,279,1515,653,3,54,0.001980198,xbox-01,solo,30
423,MiniGlock43,account.4ff7499f7098401bb9f9a95a32489926,280,977,708,6,95,0.0061412486,xbox-01,solo,30
424,Thekingwilli29,account.12980ef0264f4cc3a768f58c4cba4939,281,757,1750,35,277,0.04623514,xbox-01,solo,30
425,buckeyz1,account.797003d87cf6469fb93847bdd29698bc,282,932,468,3,65,0.003218884,xbox-01,solo,30
426,Slow210,account.c4f6062795ef4251a66c9487a51b2e81,283,1209,1022,3,106,0.0024813896,xbox-01,solo,30
427,Goof283,account.aecea6f48d97416c878affa87fb3df3b,284,648,594,16,121,0.024691358,xbox-01,solo,30
428,uberbend,account.13a6e34307104dfcaadff528e6c38f84,285,421,1936,110,501,0.26128265,xbox-01,solo,30
429,CanineTour93181,account.5bdb11af85234988ac460567c633ab20,286,1791,397,0,31,0.0,xbox-01,solo,30
430,Scorpionchris88,account.fcacc4a3a8f14f55adb842ab2c244832,287,1786,559,0,39,0.0,xbox-01,solo,30
431,INSaluki,account.edd6b091e35743adb64e368ef9f58bd5,288,740,654,11,99,0.014864865,xbox-01,solo,30
432,giggsCNY,account.9736eb34954f4fa5925a4fd2d9cd4dea,289,999,970,7,115,0.007007007,xbox-01,solo,30
433,Sorrell1961,account.a6e82ca9e1e149678b9bf6b3eedc1c65,290,1199,323,2,43,0.0016680567,xbox-01,solo,30
434,SolemnSierra117,account.fa2993c79efa465a84b35eb9176354f4,291,797,758,9,117,0.011292347,xbox-01,solo,30
435,kongjaPAPA,account.b64ff809fc344d45b07ede6d8e3e2a47,292,585,1260,48,245,0.082051285,xbox-01,solo,30
436,NaterGate,account.803f5c85e2ae4cf4b630a1035523ad43,293,1120,1098,5,120,0.004464286,xbox-01,solo,30
437,M3RCIL3SS SM0K3,account.a5327b809d3445ec9af917514e3c4799,294,616,1596,50,287,0.08116883,xbox-01,solo,30
438,HEADshot509z,account.e37e531245734b64af2f91a989a4ac93,295,969,914,15,111,0.015479876,xbox-01,solo,30
439,MR KRIPLING,account.7a816fb1f79f451393bb6bddaac74995,296,661,862,26,154,0.039334342,xbox-01,solo,30
440,digitalazzassin,account.b55e91be35624e51b9b5600e32d0aa59,297,894,853,8,117,0.008948546,xbox-01,solo,30
441,HUGOGUZMAN82,account.a2274714c794410cb1762a5a0e374b5b,298,707,616,21,104,0.02970297,xbox-01,solo,30
442,AFG Popps 5,account.41ca01013bad49539d3ed283f3116b87,299,684,565,10,97,0.014619883,xbox-01,solo,30
443,SanNotStan15,account.8eae315f2cb84aca99524dcf821c29d6,300,660,1970,33,365,0.05,xbox-01,solo,30
444,MaritimeGRIME66,account.d4c187d0d7d7416a91994bc8a7259232,301,1029,629,8,78,0.0077745384,xbox-01,solo,30
445,TigerToa,account.bbb4f98f91144b8fa227bc667fa81e9e,302,895,1397,12,180,0.013407821,xbox-01,solo,30
446,matagringos280,account.6102467c9fb24fa39e8f2b743143acc0,303,1470,1011,14,83,0.00952381,xbox-01,solo,30
447,LetterBombx66,account.870932170af4407487b02fad78e24daa,304,736,983,11,172,0.014945652,xbox-01,solo,30
448,Bully PG,account.1ea293f5c5b24a8e9e2056754cb81984,305,555,3066,80,587,0.14414415,xbox-01,solo,30
449,Budman7,account.05d4233a4c4245138932a0979b1ec457,306,1386,1378,3,122,0.0021645022,xbox-01,solo,30
450,PUBGeezus Jones,account.0b16c754b93742d1a344c40b8aeaa911,307,765,695,17,95,0.022222223,xbox-01,solo,30
451,JacobsPepPep,account.9b85c952bc784ff28e2be697b654563d,308,1219,1129,13,115,0.010664479,xbox-01,solo,30
452,DetectiveBrisco,account.df569a84d89a4d908343d7305ed5df09,309,672,1224,23,218,0.03422619,xbox-01,solo,30
453,REDLIGHTBOY69,account.18e127950bea4a33a5ade51f280aaade,310,754,2009,21,299,0.027851459,xbox-01,solo,30
454,Mx Hacki 251,account.5c780be3821e430ab171d427327da057,311,1018,677,0,86,0.0,xbox-01,solo,30
455,DEVILINA87,account.5133b1e939f648f1a54f1d0785238ad3,312,725,580,27,103,0.03724138,xbox-01,solo,30
456,BOOTHxxxx,account.a213dcf797ad4dac9991eef09ed1b86e,313,1034,1000,10,115,0.00967118,xbox-01,solo,30
457,celsomaia5079,account.4d79f12d4b4543e8bb5f88e2b177bc3e,314,665,1040,18,184,0.027067669,xbox-01,solo,30
458,DarkMonster1088,account.8a2ba1c880444119950f813e4afe078a,315,953,893,19,108,0.01993704,xbox-01,solo,30
459,Ahmad Goran 100,account.91e543e7904641a4b79a9a4b8d0006a9,316,869,1633,29,212,0.03337169,xbox-01,solo,30
460,SekalfG3,account.145fe6c5986440d89abdc8dbd677fd79,317,707,730,34,125,0.048090525,xbox-01,solo,30
461,marel1000,account.00832195944649549e8224956ac2f74f,318,682,922,9,162,0.013196481,xbox-01,solo,30
462,xBANKHEADx,account.a9746cdfca0c4fac9435dddb778681b4,319,846,770,9,111,0.010638298,xbox-01,solo,30
463,predatorstalker,account.3cf425ac19474019b5f1bf56c63555d6,320,1010,767,8,96,0.007920792,xbox-01,solo,30
464,PAWBREEZY,account.585b9dbfa62246a080d77bdf604a58c0,321,877,877,3,116,0.0034207525,xbox-01,solo,30
465,RustedRooster73,account.be848c3077b943d687ba6d9172096c2c,322,1022,1105,11,137,0.010763209,xbox-01,solo,30
466,sniffy snach,account.60c91b565e424b42b92a0bca837aceac,323,833,826,5,137,0.006002401,xbox-01,solo,30
467,SquareRumble108,account.028fdf5943a44867aafa55dc125d6b57,324,1030,893,9,99,0.008737864,xbox-01,solo,30
468,Vector cruz918,account.4e7ada23572143f397046d34777a9c67,325,758,706,13,112,0.017150396,xbox-01,solo,30
469,Coppa Shatta,account.fa56c813545e4b08997ee6538b21b767,326,1041,703,6,81,0.0057636886,xbox-01,solo,30
470,NetO JerKIN,account.4e81e1e1ad3c499f879ad7c93695704a,327,659,1024,16,183,0.02427921,xbox-01,solo,30
471,Babavega,account.32c0285855dc437eb79815afb19ff154,328,1495,446,0,37,0.0,xbox-01,solo,30
472,SOULSTEELA69,account.fe0a120407404fdb837e94b4a9403464,329,775,441,7,79,0.009032258,xbox-01,solo,30
473,Pylesfamily71,account.c88e027aa68340f5a0a86886824288df,330,1199,585,1,63,0.00083402835,xbox-01,solo,30
474,Mr Bungle1971,account.a97ee9b615f1440e884fd9e159f74187,331,881,777,5,117,0.005675369,xbox-01,solo,30
475,matheusmagool,account.9a49a1c15e54446d96b53dbf0f5ebe32,332,1105,139,0,20,0.0,xbox-01,solo,30
476,jaketjriley,account.6ba39d9edf4b47f29385774633bcf7a5,333,839,1612,27,227,0.03218117,xbox-01,solo,30
477,L1g3rSty13,account.3f1df34cd69044ccb88865bdb813cd28,334,583,643,24,136,0.04116638,xbox-01,solo,30
478,YoungGoon PUBG,account.d02c5e9c960f42ccb138778a67a0cd74,335,511,1712,70,375,0.1369863,xbox-01,solo,30
479,ThinGibbon39555,account.0604be9a00334558aca5eafba61ffd97,336,1742,623,0,47,0.0,xbox-01,solo,30
480,DeerSlayer2436,account.47e8f3877ca44d7da3b7bdc82563c31f,337,702,648,16,119,0.022792023,xbox-01,solo,30
